Dog ID,Total Tests Completed,Time diff between first and last game (days),Time diff between first and last game (minutes),User ID,Gender,Birthday,Breed,Breed_Type,Breed_Group,Weight,Dog_Fixed,DNA_Tested,Dimension,Sign_in_Count,Max_Dogs,Membership_ID,Subscribed,City,State,Zip,Country,Exclude,Free_Start_User,Last_Active_At,Membership_Type
fd6853a4-7144-11e5-ba71-058fbc01cf0b,20,4.046053241,5826.316667,ce4742ce-7144-11e5-ba71-058fbc01cf0b,male,2013,Labrador Retriever-Golden Retriever Mix,Cross Breed,0,50,1,0,maverick,12,1,1,1,N/A,N/A,N/A,N/A,0,0,05/29/2014 08:06:00 PM,1
fd685408-7144-11e5-ba71-058fbc01cf0b,4,0.008194444,11.80000003,ce47433c-7144-11e5-ba71-058fbc01cf0b,male,2014,Labrador Retriever,Pure Breed,Sporting,60,0,0,0,1,1,1,0,N/A,N/A,N/A,N/A,0,0,05/09/2014 11:06:00 PM,1
fd68546c-7144-11e5-ba71-058fbc01cf0b,16,0.067175926,96.73333336,ce4743aa-7144-11e5-ba71-058fbc01cf0b,female,2008,Shih Tzu,Pure Breed,Toy,0,1,0,0,3,1,1,1,N/A,N/A,N/A,N/A,0,0,06/01/2014 07:35:00 PM,1
fd6854da-7144-11e5-ba71-058fbc01cf0b,11,286.9082755,413147.9167,ce287740-7144-11e5-ba71-058fbc01cf0b,male,2010,Mixed,Mixed Breed/ Other/ I Don't Know,0,60,1,0,0,14,2,1,1,Albuquerque,NM,87123,US,0,0,03/01/2015 06:56:00 PM,1
fd68553e-7144-11e5-ba71-058fbc01cf0b,20,6.87,9892.8,ce474418-7144-11e5-ba71-058fbc01cf0b,female,2013,Labrador Retriever-Golden Retriever Mix,Cross Breed,0,50,0,0,renaissance-dog,8,1,1,0,N/A,N/A,N/A,N/A,0,0,05/16/2014 11:53:00 PM,1
fd6855a2-7144-11e5-ba71-058fbc01cf0b,9,1.021226852,1470.566667,ce474486-7144-11e5-ba71-058fbc01cf0b,female,2013,Labrador Retriever-Golden Retriever Mix,Cross Breed,0,50,0,0,0,4,1,1,1,N/A,N/A,N/A,N/A,0,0,06/05/2014 02:01:00 AM,1
fd685606-7144-11e5-ba71-058fbc01cf0b,7,18.55369213,26717.31667,ce4744f4-7144-11e5-ba71-058fbc01cf0b,male,2014,Labrador Retriever,Pure Breed,Sporting,60,0,0,0,4,1,1,0,N/A,N/A,N/A,N/A,0,0,06/02/2014 02:49:00 AM,1
fd68566a-7144-11e5-ba71-058fbc01cf0b,4,0.010856482,15.63333336,ce4745d0-7144-11e5-ba71-058fbc01cf0b,female,2010,Golden Retriever,Pure Breed,Sporting,70,0,0,0,3,1,1,1,Sydney,NSW,2021,AU,0,0,09/20/2015 08:24:00 AM,1
fd685732-7144-11e5-ba71-058fbc01cf0b,3,0.005763889,8.300000077,ce4746b6-7144-11e5-ba71-058fbc01cf0b,male,2008,Chihuahua,Pure Breed,Toy,0,1,0,0,5,1,1,0,Hubertus,WI,53033,US,0,0,11/11/2014 06:10:00 AM,1
fd685796-7144-11e5-ba71-058fbc01cf0b,9,22.05061343,31752.88333,ce474724-7144-11e5-ba71-058fbc01cf0b,female,2014,Labrador Retriever-Golden Retriever Mix,Cross Breed,0,40,0,0,0,4,1,1,1,N/A,N/A,N/A,N/A,0,0,02/09/2015 03:13:00 AM,1
fd68585e-7144-11e5-ba71-058fbc01cf0b,20,4.307395833,6202.65,ce47480a-7144-11e5-ba71-058fbc01cf0b,male,2014,Golden Retriever-Labrador Retriever Mix,Cross Breed,0,50,1,0,charmer,4,1,1,1,N/A,N/A,N/A,N/A,0,0,05/16/2014 01:36:00 AM,1
fd6858c2-7144-11e5-ba71-058fbc01cf0b,20,19.09775463,27500.76667,ce47486e-7144-11e5-ba71-058fbc01cf0b,female,2008,English Cocker Spaniel,Pure Breed,Sporting,20,0,0,socialite,7,1,1,1,N/A,N/A,N/A,N/A,0,0,07/27/2014 09:18:00 PM,1
fd68598a-7144-11e5-ba71-058fbc01cf0b,20,50.00788194,72011.35,ce474954-7144-11e5-ba71-058fbc01cf0b,female,2014,Golden Retriever-Labrador Retriever Mix,Cross Breed,0,40,0,0,socialite,11,1,1,1,N/A,N/A,N/A,N/A,0,0,07/06/2014 03:35:00 PM,1
fd6859ee-7144-11e5-ba71-058fbc01cf0b,4,0.008020833,11.55000005,ce47409e-7144-11e5-ba71-058fbc01cf0b,female,2003,Miniature Pinscher,Pure Breed,Toy,10,1,0,0,4,1,1,1,N/A,N/A,N/A,N/A,0,0,05/16/2014 02:36:00 AM,1
fd685ab6-7144-11e5-ba71-058fbc01cf0b,20,12.93834491,18631.21667,ce474ab2-7144-11e5-ba71-058fbc01cf0b,female,2013,Labrador Retriever-Golden Retriever Mix,Cross Breed,0,50,0,0,protodog,14,1,1,1,N/A,N/A,N/A,N/A,0,0,06/09/2014 02:38:00 AM,1
fd685b1a-7144-11e5-ba71-058fbc01cf0b,18,50.9875,73422,ce474b20-7144-11e5-ba71-058fbc01cf0b,female,2012,Flat-Coated Retriever,Pure Breed,Sporting,50,1,0,0,7,1,1,1,N/A,N/A,N/A,N/A,0,0,09/15/2014 11:41:00 PM,1
fd685b7e-7144-11e5-ba71-058fbc01cf0b,4,8.036284722,11572.25,ce474b8e-7144-11e5-ba71-058fbc01cf0b,male,2011,Mixed,Mixed Breed/ Other/ I Don't Know,0,50,1,0,0,5,1,2,1,Silver Spring,MD,20903,US,0,0,04/03/2015 03:40:00 AM,2
fd685be2-7144-11e5-ba71-058fbc01cf0b,6,0.015289352,22.01666678,ce474bf2-7144-11e5-ba71-058fbc01cf0b,female,2002,Labrador Retriever,Pure Breed,Sporting,50,1,0,0,2,1,1,0,N/A,N/A,N/A,N/A,0,0,05/13/2014 05:34:00 PM,1
fd685c46-7144-11e5-ba71-058fbc01cf0b,5,0.021261574,30.61666673,ce474cce-7144-11e5-ba71-058fbc01cf0b,female,2013,Labrador Retriever-Golden Retriever Mix,Cross Breed,0,60,0,0,0,1,1,1,0,N/A,N/A,N/A,N/A,0,0,05/18/2014 05:45:00 PM,1
fd685de0-7144-11e5-ba71-058fbc01cf0b,7,22.08799769,31806.71667,ce474e04-7144-11e5-ba71-058fbc01cf0b,female,2014,Labrador Retriever-Golden Retriever Mix,Cross Breed,0,60,0,0,0,2,1,1,1,N/A,N/A,N/A,N/A,0,0,06/04/2014 12:12:00 AM,1
fd685e80-7144-11e5-ba71-058fbc01cf0b,20,3.949201389,5686.85,ce474e72-7144-11e5-ba71-058fbc01cf0b,male,2012,French Bulldog,Pure Breed,Non-Sporting,20,1,0,charmer,1,1,1,0,N/A,N/A,N/A,N/A,0,0,05/17/2014 12:08:00 AM,1
fd685f20-7144-11e5-ba71-058fbc01cf0b,3,0.018263889,26.29999984,ce475232-7144-11e5-ba71-058fbc01cf0b,female,2012,Labrador Retriever,Pure Breed,Sporting,60,1,0,0,3,1,1,1,Powder Springs,GA,30127,US,0,0,05/15/2014 11:48:00 PM,1
fd686088-7144-11e5-ba71-058fbc01cf0b,2,0.002546296,3.666666728,ce47530e-7144-11e5-ba71-058fbc01cf0b,male,2008,Boxer,Pure Breed,Working,70,1,0,0,4,1,1,1,N/A,N/A,N/A,N/A,0,0,06/08/2014 08:15:00 PM,1
fd6862f4-7144-11e5-ba71-058fbc01cf0b,20,15.63751157,22518.01667,ce4755ac-7144-11e5-ba71-058fbc01cf0b,male,2004,Poodle-Rat Terrier Mix,Cross Breed,0,20,1,0,protodog,12,1,1,1,Shorewood,WI,53211,US,0,0,05/31/2014 02:40:00 PM,1
fd686556-7144-11e5-ba71-058fbc01cf0b,1,0,0,ce475bba-7144-11e5-ba71-058fbc01cf0b,male,2013,Golden Retriever-Labrador Retriever Mix,Cross Breed,0,60,1,0,0,1,1,1,1,N/A,N/A,N/A,N/A,0,0,05/15/2014 12:31:00 AM,1
fd68668c-7144-11e5-ba71-058fbc01cf0b,1,0,0,ce476178-7144-11e5-ba71-058fbc01cf0b,male,2014,Shih Tzu,Pure Breed,Toy,0,1,0,0,3,1,1,0,N/A,N/A,N/A,N/A,0,0,07/09/2014 03:12:00 PM,1
fd6868f8-7144-11e5-ba71-058fbc01cf0b,11,18.97993056,27331.1,ce476eb6-7144-11e5-ba71-058fbc01cf0b,male,2014,Mixed,Mixed Breed/ Other/ I Don't Know,0,10,1,0,0,4,1,1,1,Sterling Heights,MI,48312,US,0,0,06/18/2014 11:16:00 AM,1
fd68695c-7144-11e5-ba71-058fbc01cf0b,11,0.030983796,44.61666674,ce4772a8-7144-11e5-ba71-058fbc01cf0b,female,2010,Belgian Malinois,Pure Breed,Herding,40,1,0,0,1,1,1,0,Colorado Springs,CO,80923,US,0,0,05/15/2014 10:35:00 PM,1
fd6869c0-7144-11e5-ba71-058fbc01cf0b,20,55.9496412,80567.48333,ce477afa-7144-11e5-ba71-058fbc01cf0b,male,2013,Labrador Retriever,Pure Breed,Sporting,50,0,0,charmer,6,1,1,1,N/A,N/A,N/A,N/A,0,0,07/11/2014 02:57:00 AM,1
fd686a24-7144-11e5-ba71-058fbc01cf0b,13,0.044548611,64.15000007,ce477bf4-7144-11e5-ba71-058fbc01cf0b,female,2013,Labrador Retriever-Golden Retriever Mix,Cross Breed,0,40,0,0,0,1,1,1,1,N/A,N/A,N/A,N/A,0,0,05/16/2014 03:59:00 AM,1
fd686a88-7144-11e5-ba71-058fbc01cf0b,20,8.992731481,12949.53333,ce477c62-7144-11e5-ba71-058fbc01cf0b,female,2008,Mixed,Mixed Breed/ Other/ I Don't Know,0,10,1,0,socialite,3,1,1,0,Caluire Et Cuire,V,69300,FR,0,0,05/27/2014 08:45:00 AM,1
fd686aec-7144-11e5-ba71-058fbc01cf0b,20,1.054270833,1518.15,ce477cda-7144-11e5-ba71-058fbc01cf0b,male,2012,Labrador Retriever,Pure Breed,Sporting,60,0,0,protodog,4,1,1,1,N/A,N/A,N/A,N/A,0,0,05/22/2014 11:51:00 AM,1
fd686bb4-7144-11e5-ba71-058fbc01cf0b,15,0.064872685,93.41666674,ce477e24-7144-11e5-ba71-058fbc01cf0b,male,2009,Mixed,Mixed Breed/ Other/ I Don't Know,0,90,1,0,0,2,1,1,0,Atlanta,GA,30342,US,0,0,05/18/2014 06:15:00 PM,1
fd686c18-7144-11e5-ba71-058fbc01cf0b,5,0.075856482,109.2333335,ce477e92-7144-11e5-ba71-058fbc01cf0b,female,2013,Golden Retriever-Labrador Retriever Mix,Cross Breed,0,60,0,0,0,5,1,1,1,N/A,N/A,N/A,N/A,0,0,06/10/2014 11:58:00 PM,1
fd686c7c-7144-11e5-ba71-058fbc01cf0b,20,19.9347338,28706.01667,ce477f00-7144-11e5-ba71-058fbc01cf0b,male,2007,Beagle,Pure Breed,Hound,30,1,0,renaissance-dog,2,1,1,0,N/A,N/A,N/A,N/A,0,0,06/07/2014 06:19:00 PM,1
fd686ce0-7144-11e5-ba71-058fbc01cf0b,20,25.08075231,36116.28333,ce477f6e-7144-11e5-ba71-058fbc01cf0b,male,2010,Greyhound,Pure Breed,Hound,70,1,0,stargazer,8,1,1,0,N/A,N/A,N/A,N/A,0,0,06/14/2014 02:49:00 AM,1
fd686d44-7144-11e5-ba71-058fbc01cf0b,8,202.0239815,290914.5333,ce477fdc-7144-11e5-ba71-058fbc01cf0b,male,2001,Poodle,Pure Breed,Non-Sporting,20,1,0,0,6,1,1,0,N/A,N/A,N/A,US,0,0,12/25/2014 07:35:00 PM,1
fd686da8-7144-11e5-ba71-058fbc01cf0b,3,0.009918981,14.28333331,ce471e48-7144-11e5-ba71-058fbc01cf0b,male,2013,Australian Shepherd,Pure Breed,Herding,30,0,0,0,20,4,2,1,Saint Paul,MN,55117,US,0,0,03/12/2015 12:45:00 PM,2
fd686e0c-7144-11e5-ba71-058fbc01cf0b,3,0.006782407,9.766666667,ce471e48-7144-11e5-ba71-058fbc01cf0b,female,2013,Australian Shepherd-Shetland Sheepdog Mix,Cross Breed,0,20,1,0,0,20,4,2,1,Saint Paul,MN,55117,US,0,0,03/12/2015 12:45:00 PM,2
fd686e70-7144-11e5-ba71-058fbc01cf0b,7,64.92344907,93489.76667,ce478054-7144-11e5-ba71-058fbc01cf0b,female,2007,Siberian Husky-Beagle Mix,Cross Breed,0,30,1,0,0,3,1,1,1,N/A,N/A,N/A,N/A,0,0,08/29/2014 01:15:00 AM,1
fd686ed4-7144-11e5-ba71-058fbc01cf0b,20,35.23490741,50738.26667,ce4780c2-7144-11e5-ba71-058fbc01cf0b,female,2012,German Shepherd Dog-Pug Mix,Cross Breed,0,40,1,0,socialite,7,1,1,0,N/A,N/A,N/A,N/A,0,0,06/25/2014 02:13:00 AM,1
fd686f38-7144-11e5-ba71-058fbc01cf0b,16,111.9810648,161252.7333,ce41272c-7144-11e5-ba71-058fbc01cf0b,male,2011,Mixed,Mixed Breed/ Other/ I Don't Know,0,10,1,0,0,11,1,2,1,Lausanne,VD,1004,CH,0,0,09/21/2014 06:52:00 PM,2
fd686f9c-7144-11e5-ba71-058fbc01cf0b,20,12.24685185,17635.46667,ce47819e-7144-11e5-ba71-058fbc01cf0b,male,2009,Soft Coated Wheaten Terrier,Pure Breed,Terrier,40,1,0,renaissance-dog,7,1,1,1,N/A,N/A,N/A,N/A,0,0,06/14/2014 04:39:00 AM,1
fd687000-7144-11e5-ba71-058fbc01cf0b,20,4.966793981,7152.183333,ce47820c-7144-11e5-ba71-058fbc01cf0b,female,2006,Beagle-Rat Terrier Mix,Cross Breed,0,40,1,0,stargazer,5,1,1,0,N/A,N/A,N/A,N/A,0,0,05/22/2014 09:48:00 PM,1
fd687064-7144-11e5-ba71-058fbc01cf0b,12,22.05738426,31762.63333,ce47827a-7144-11e5-ba71-058fbc01cf0b,male,2009,Yorkshire Terrier-Bichon Frise Mix,Cross Breed,0,10,1,0,0,7,1,1,0,N/A,N/A,N/A,N/A,0,0,06/09/2014 07:14:00 PM,1
fd6870c8-7144-11e5-ba71-058fbc01cf0b,12,34.2330787,49295.63333,ce4782e8-7144-11e5-ba71-058fbc01cf0b,female,2008,Labrador Retriever,Pure Breed,Sporting,60,1,0,0,8,1,1,1,N/A,N/A,N/A,N/A,0,0,06/21/2014 08:20:00 PM,1
fd687136-7144-11e5-ba71-058fbc01cf0b,9,6.158356481,8868.033333,ce478360-7144-11e5-ba71-058fbc01cf0b,female,2013,Chihuahua,Pure Breed,Toy,0,1,0,0,5,1,1,1,Durham,NC,27713,US,0,0,11/05/2014 08:37:00 PM,1
fd68719a-7144-11e5-ba71-058fbc01cf0b,20,7.102766204,10227.98333,ce4783ce-7144-11e5-ba71-058fbc01cf0b,male,2012,Labrador Retriever,Pure Breed,Sporting,60,0,0,renaissance-dog,6,1,1,0,N/A,N/A,N/A,N/A,0,0,05/25/2014 06:47:00 PM,1
fd6871fe-7144-11e5-ba71-058fbc01cf0b,7,3.816412037,5495.633333,ce47843c-7144-11e5-ba71-058fbc01cf0b,male,2013,Golden Retriever-Labrador Retriever Mix,Cross Breed,0,60,1,0,0,7,1,1,1,N/A,N/A,N/A,N/A,0,0,06/04/2014 12:22:00 AM,1
fd687262-7144-11e5-ba71-058fbc01cf0b,20,9.250138889,13320.2,ce478130-7144-11e5-ba71-058fbc01cf0b,female,2002,Mixed,Mixed Breed/ Other/ I Don't Know,0,90,1,0,stargazer,6,1,1,0,N/A,N/A,N/A,N/A,0,0,05/28/2014 03:04:00 AM,1
fd6872c6-7144-11e5-ba71-058fbc01cf0b,20,21.1921875,30516.75,ce4784aa-7144-11e5-ba71-058fbc01cf0b,male,2013,Labrador Retriever,Pure Breed,Sporting,90,0,0,socialite,3,1,1,0,N/A,N/A,N/A,N/A,0,0,06/09/2014 12:22:00 AM,1
fd68732a-7144-11e5-ba71-058fbc01cf0b,20,2.794375,4023.9,ce478518-7144-11e5-ba71-058fbc01cf0b,male,2013,Labradoodle,Popular Hybrid,0,20,1,0,renaissance-dog,13,1,1,1,Launceston,TAS,7250,AU,0,0,07/31/2014 12:14:00 AM,1
fd68738e-7144-11e5-ba71-058fbc01cf0b,5,42.00483796,60486.96667,ce478586-7144-11e5-ba71-058fbc01cf0b,male,2013,Mixed,Mixed Breed/ Other/ I Don't Know,0,60,1,0,0,3,1,1,0,Atlanta,GA,30329,US,0,0,06/30/2014 12:15:00 AM,1
fd6873f2-7144-11e5-ba71-058fbc01cf0b,20,298.9305671,430460.0167,ce4785f4-7144-11e5-ba71-058fbc01cf0b,female,2004,Boston Terrier,Pure Breed,Non-Sporting,20,1,0,charmer,15,2,2,1,N/A,N/A,N/A,N/A,0,0,03/29/2015 09:38:00 PM,2
fd687456-7144-11e5-ba71-058fbc01cf0b,16,58.00447917,83526.45,ce47866c-7144-11e5-ba71-058fbc01cf0b,female,2005,Mixed,Mixed Breed/ Other/ I Don't Know,0,50,1,0,0,9,1,1,0,Sandy Spring,MD,20860,US,0,0,10/12/2014 11:44:00 PM,1
fd6874ba-7144-11e5-ba71-058fbc01cf0b,4,0.009131945,13.15000009,ce4786da-7144-11e5-ba71-058fbc01cf0b,female,2009,Labrador Retriever,Pure Breed,Sporting,90,1,0,0,6,1,1,0,N/A,N/A,N/A,N/A,0,0,08/20/2014 03:14:00 PM,1
fd68751e-7144-11e5-ba71-058fbc01cf0b,20,7.211226852,10384.16667,ce478748-7144-11e5-ba71-058fbc01cf0b,male,2006,American Staffordshire Terrier,Pure Breed,Terrier,110,1,0,expert,4,1,1,1,N/A,N/A,N/A,N/A,0,0,05/30/2014 02:12:00 AM,1
fd687582-7144-11e5-ba71-058fbc01cf0b,20,6.068842593,8739.133333,ce4787b6-7144-11e5-ba71-058fbc01cf0b,female,2013,Leonberger,Pure Breed,Working,120,1,0,protodog,3,1,1,1,N/A,N/A,N/A,N/A,0,0,05/28/2014 12:33:00 AM,1
fd6875e6-7144-11e5-ba71-058fbc01cf0b,20,4.180173611,6019.45,ce478824-7144-11e5-ba71-058fbc01cf0b,male,2007,Chihuahua-Yorkshire Terrier Mix,Cross Breed,0,0,0,0,renaissance-dog,4,1,1,1,N/A,N/A,N/A,N/A,0,0,06/02/2014 04:17:00 PM,1
fd6876ae-7144-11e5-ba71-058fbc01cf0b,20,7.085451389,10203.05,ce2b9a42-7144-11e5-ba71-058fbc01cf0b,female,2012,Labrador Retriever,Pure Breed,Sporting,60,1,0,renaissance-dog,10,1,1,1,Uitenhage,EC,6229,ZA,0,1,05/14/2015 05:44:00 AM,1
fd687708-7144-11e5-ba71-058fbc01cf0b,7,19.12818287,27544.58333,ce478900-7144-11e5-ba71-058fbc01cf0b,female,2013,Mixed,Mixed Breed/ Other/ I Don't Know,0,0,1,0,0,4,1,1,1,Troy,MI,48098,US,0,0,06/08/2014 06:06:00 PM,1
fd6877d0-7144-11e5-ba71-058fbc01cf0b,7,211.8645023,305084.8833,ce47896e-7144-11e5-ba71-058fbc01cf0b,male,2011,German Shepherd Dog,Pure Breed,Herding,80,1,0,0,4,1,1,1,Waynesboro,GA,N/A,US,0,0,12/19/2014 05:14:00 PM,1
fd687898-7144-11e5-ba71-058fbc01cf0b,17,109.6648032,157917.3167,ce478a54-7144-11e5-ba71-058fbc01cf0b,male,2006,Mixed,Mixed Breed/ Other/ I Don't Know,0,50,1,0,0,12,2,1,1,Austin,TX,78723,US,0,0,09/07/2014 05:38:00 PM,1
fd6878fc-7144-11e5-ba71-058fbc01cf0b,17,109.7365394,158020.6167,ce478a54-7144-11e5-ba71-058fbc01cf0b,female,2012,Mixed,Mixed Breed/ Other/ I Don't Know,0,50,1,0,0,12,2,1,1,Austin,TX,78723,US,0,0,09/07/2014 05:38:00 PM,1
fd687960-7144-11e5-ba71-058fbc01cf0b,20,80.05319444,115276.6,ce478ac2-7144-11e5-ba71-058fbc01cf0b,female,2012,Golden Retriever,Pure Breed,Sporting,60,0,0,socialite,7,1,1,1,Arlington,VA,22201,US,0,0,08/12/2014 01:39:00 AM,1
fd6879c4-7144-11e5-ba71-058fbc01cf0b,16,19.0259838,27397.41667,ce478b30-7144-11e5-ba71-058fbc01cf0b,female,2014,Labrador Retriever,Pure Breed,Sporting,10,0,0,0,7,1,1,1,Norwich,NFK,nr9 4ae,GB,0,0,06/19/2014 09:55:00 AM,1
fd687a28-7144-11e5-ba71-058fbc01cf0b,4,7.127268519,10263.26667,ce5c117c-7144-11e5-ba71-058fbc01cf0b,female,2006,Great Dane,Pure Breed,Working,120,1,0,0,4,1,1,1,Englewood,FL,34295,US,0,0,06/01/2014 04:10:00 PM,1
fd687a8c-7144-11e5-ba71-058fbc01cf0b,20,8.121238426,11694.58333,ce5c12d0-7144-11e5-ba71-058fbc01cf0b,male,2013,Labrador Retriever-Golden Retriever Mix,Cross Breed,0,70,1,0,stargazer,7,1,1,1,N/A,N/A,N/A,N/A,0,0,05/29/2014 06:44:00 PM,1
fd687af0-7144-11e5-ba71-058fbc01cf0b,1,0,0,ce5c137a-7144-11e5-ba71-058fbc01cf0b,female,2011,I Don't Know,Mixed Breed/ Other/ I Don't Know,0,20,1,0,0,1,1,1,0,N/A,N/A,N/A,N/A,0,0,05/22/2014 04:54:00 AM,1
fd687d70-7144-11e5-ba71-058fbc01cf0b,26,208.1437153,299726.95,ce5c1410-7144-11e5-ba71-058fbc01cf0b,female,2012,Mixed,Mixed Breed/ Other/ I Don't Know,0,30,1,0,protodog,13,1,2,1,Atlanta,GA,30345,US,0,0,01/29/2015 08:55:00 PM,2
fd687dca-7144-11e5-ba71-058fbc01cf0b,5,27.80828704,40043.93333,ce225842-7144-11e5-ba71-058fbc01cf0b,male,2014,Shih Tzu,Pure Breed,Toy,190,0,0,0,1489,36,2,0,Winston Salem,NC,27104,US,1,0,10/09/2015 04:04:00 PM,2
fd687e38-7144-11e5-ba71-058fbc01cf0b,11,0.292708333,421.5,ce5c14a6-7144-11e5-ba71-058fbc01cf0b,female,2012,German Shepherd Dog,Pure Breed,Herding,50,1,0,0,3,1,2,1,Houston,TX,77077,US,0,0,05/28/2014 07:27:00 PM,2
fd687e9c-7144-11e5-ba71-058fbc01cf0b,4,0.006851852,9.866666797,ce5c153c-7144-11e5-ba71-058fbc01cf0b,male,2014,Labrador Retriever,Pure Breed,Sporting,60,0,0,0,5,1,2,1,N/A,N/A,N/A,N/A,0,0,03/11/2015 03:17:00 PM,2
fd687f00-7144-11e5-ba71-058fbc01cf0b,8,15.93769676,22950.28333,ce5c15c8-7144-11e5-ba71-058fbc01cf0b,female,2014,Labrador Retriever-Golden Retriever Mix,Cross Breed,0,40,0,0,0,4,1,1,0,N/A,N/A,N/A,N/A,0,0,06/22/2014 02:02:00 PM,1
fd687f64-7144-11e5-ba71-058fbc01cf0b,5,7.04837963,10149.66667,ce5c1654-7144-11e5-ba71-058fbc01cf0b,female,2009,Poodle,Pure Breed,Non-Sporting,40,1,0,0,4,1,1,0,Eerwah Vale,QLD,4562,AU,0,0,06/30/2014 10:31:00 AM,1
fd687fc8-7144-11e5-ba71-058fbc01cf0b,5,25.00481481,36006.93333,ce5c16ea-7144-11e5-ba71-058fbc01cf0b,male,2010,Mixed,Mixed Breed/ Other/ I Don't Know,0,90,1,0,0,4,1,1,0,Sugar Grove,NC,28679,US,0,0,06/17/2014 01:49:00 AM,1
fd68802c-7144-11e5-ba71-058fbc01cf0b,4,1.60130787,2305.883333,ce5c1776-7144-11e5-ba71-058fbc01cf0b,male,2007,Mixed,Mixed Breed/ Other/ I Don't Know,0,40,1,0,0,1,1,1,0,Douglasville,GA,30135,US,0,0,05/25/2014 02:58:00 PM,1
fd688090-7144-11e5-ba71-058fbc01cf0b,20,4.051851852,5834.666667,ce5c1802-7144-11e5-ba71-058fbc01cf0b,female,2005,Labrador Retriever,Pure Breed,Sporting,60,1,0,maverick,5,1,1,1,N/A,N/A,N/A,N/A,0,0,05/27/2014 04:20:00 PM,1
fd688158-7144-11e5-ba71-058fbc01cf0b,36,13.6772338,19695.21667,ce5c188e-7144-11e5-ba71-058fbc01cf0b,male,2007,Australian Shepherd,Pure Breed,Herding,20,1,0,socialite,29,4,2,1,Meze,K,34140,FR,0,0,06/20/2014 08:59:00 AM,2
fd688234-7144-11e5-ba71-058fbc01cf0b,8,4.093726852,5894.966667,ce5c19b0-7144-11e5-ba71-058fbc01cf0b,female,2010,Mixed,Mixed Breed/ Other/ I Don't Know,0,40,1,0,0,7,2,2,0,N/A,N/A,N/A,US,0,0,07/03/2014 08:25:00 PM,2
fd688356-7144-11e5-ba71-058fbc01cf0b,4,3.991909722,5748.35,ce5c1b54-7144-11e5-ba71-058fbc01cf0b,male,2006,Boxer,Pure Breed,Working,80,1,0,0,4,1,3,1,Ashburn,VA,20147,US,0,0,11/02/2014 09:25:00 PM,3
fd688478-7144-11e5-ba71-058fbc01cf0b,20,14.23693287,20501.18333,ce5c1c6c-7144-11e5-ba71-058fbc01cf0b,female,2014,Labrador Retriever-Golden Retriever Mix,Cross Breed,0,50,0,0,renaissance-dog,7,1,1,0,N/A,N/A,N/A,N/A,0,0,06/08/2014 05:04:00 PM,1
fd68852c-7144-11e5-ba71-058fbc01cf0b,3,15.24118056,21947.3,ce5c1d84-7144-11e5-ba71-058fbc01cf0b,female,2011,Other,Mixed Breed/ Other/ I Don't Know,0,30,1,0,0,6,1,2,1,Charlotte,NC,28226,US,0,0,06/10/2014 10:25:00 PM,2
fd6887ca-7144-11e5-ba71-058fbc01cf0b,1,0,0,ce5c1e10-7144-11e5-ba71-058fbc01cf0b,female,2010,Labradoodle,Popular Hybrid,0,50,1,0,0,2,1,1,1,Winter Park,FL,32789,US,0,0,02/01/2015 10:24:00 PM,1
fd68882e-7144-11e5-ba71-058fbc01cf0b,1,0,0,ce5c1e9c-7144-11e5-ba71-058fbc01cf0b,male,2013,Golden Retriever-Labrador Retriever Mix,Cross Breed,0,60,1,0,0,2,1,1,1,N/A,N/A,N/A,N/A,0,0,05/25/2014 11:58:00 PM,1
fd6889e6-7144-11e5-ba71-058fbc01cf0b,20,15.87119213,22854.51667,ce5c2036-7144-11e5-ba71-058fbc01cf0b,female,2004,Pug-Pekingese Mix,Cross Breed,0,10,1,0,ace,6,1,1,1,Eustis,FL,32726,US,0,0,06/11/2014 09:01:00 PM,1
fd688d6a-7144-11e5-ba71-058fbc01cf0b,7,13.53081019,19484.36667,ce5c214e-7144-11e5-ba71-058fbc01cf0b,male,2009,Shih Tzu,Pure Breed,Toy,10,1,0,0,4,1,1,1,Longwood,FL,32779,US,0,0,06/09/2014 03:05:00 AM,1
fd688dce-7144-11e5-ba71-058fbc01cf0b,3,0.012858796,18.51666665,ce5c21da-7144-11e5-ba71-058fbc01cf0b,male,2012,Poodle-Giant Schnauzer Mix,Cross Breed,0,50,1,0,0,3,1,2,1,Saint Petersburg,FL,33714,US,0,0,05/27/2014 12:36:00 PM,2
fd688ee6-7144-11e5-ba71-058fbc01cf0b,9,1.245474537,1793.483333,ce5c22e8-7144-11e5-ba71-058fbc01cf0b,male,2012,Soft Coated Wheaten Terrier-Poodle Mix,Cross Breed,0,40,1,0,0,1,1,1,0,N/A,N/A,N/A,N/A,0,0,05/27/2014 09:37:00 PM,1
fd6891ac-7144-11e5-ba71-058fbc01cf0b,4,7.317800926,10537.63333,ce5c2374-7144-11e5-ba71-058fbc01cf0b,female,2014,Mixed,Mixed Breed/ Other/ I Don't Know,0,0,1,0,0,3,1,1,0,Lancaster,CA,93536,US,0,0,06/03/2014 03:11:00 AM,1
fd689292-7144-11e5-ba71-058fbc01cf0b,7,0.02556713,36.8166668,ce5c2482-7144-11e5-ba71-058fbc01cf0b,male,2014,Labrador Retriever,Pure Breed,Sporting,70,0,0,0,3,1,1,0,N/A,N/A,N/A,N/A,0,0,05/28/2014 10:26:00 PM,1
